time,open,high,low,close
1750781100,130.76637925,130.97277488,130.73689415,130.93346143
1750781400,130.92363307,130.99243161,130.82534943,130.82534943
1750781700,130.84500616,130.86466288,130.76637925,130.86466288
1750782000,130.86466288,130.89414797,130.79586434,130.79586434
1750782300,130.78603597,130.88923379,130.76637925,130.88431961
1750782600,130.87449125,130.96294652,130.79586434,130.81552106
1750782900,130.82534943,130.83517779,130.73689415,130.79586434
1750783200,130.79586434,130.86466288,130.78603597,130.84500616
1750783500,130.83026361,130.83517779,130.74672252,130.78112179
1750783800,130.78603597,130.86466288,130.77620761,130.83517779
1750784100,130.84500616,130.9138047,130.84500616,130.89906216
1750784400,130.90397634,130.97277488,130.88923379,130.97277488
1750784700,130.95803234,131.04157343,130.95803234,130.99243161
1750785000,131.00225997,131.06221299,130.99734579,131.01208834
1750785300,130.99243161,131.01208834,130.94328979,130.99243161
1750785600,130.99243161,131.00225997,130.89906216,130.94328979
1750785900,130.93837561,130.95311816,130.84500616,130.84500616
1750786200,130.84500616,130.87449125,130.8056927,130.82534943
1750786500,130.82534943,130.9138047,130.8056927,130.90397634
1750786800,130.9138047,130.9678607,130.9138047,130.93837561
1750787100,130.94328979,131.10054361,130.92854725,131.08088688
1750787400,131.08088688,131.20865561,131.08088688,131.19882725
1750787700,131.19882725,131.19882725,131.16442798,131.1840847
1750788000,131.18899889,131.24796907,131.17917052,131.22831234
1750788300,131.21848398,131.30693925,131.18899889,131.30693925
1750788600,131.31676761,131.32659598,131.24796907,131.24796907
1750788900,131.2381407,131.2676258,131.20865561,131.2676258
1750789200,131.2676258,131.28728252,131.24305489,131.2676258
1750789500,131.27745416,131.30693925,131.2676258,131.28728252
1750789800,131.28728252,131.30693925,131.25779743,131.27745416
1750790100,131.29711089,131.39539452,131.29711089,131.36099525
1750790400,131.36590943,131.38556616,131.3462527,131.3462527
1750790700,131.35608107,131.38556616,131.3216818,131.3216818
1750791000,131.32659598,131.36590943,131.28728252,131.35608107
1750791300,131.36590943,131.41505125,131.3216818,131.41505125
1750791600,131.40522289,131.49859234,131.40522289,131.45436471
1750791900,131.45436471,131.45927889,131.38556616,131.39539452
1750792200,131.39539452,131.43962216,131.36099525,131.4297938
1750792500,131.42487961,131.46419307,131.38556616,131.38556616
