time,open,high,low,close
1753371000,110.72978786,110.83397845,110.31798696,110.3824859
1753374600,110.39240881,110.76947951,110.36760153,110.66528892
1753378200,110.66528892,110.80917116,110.58094416,110.71490349
1753381800,110.71986495,110.77444097,110.47179212,110.75459514
1753385400,110.74963369,110.83397845,110.51644523,110.54125251
1753450200,111.08205128,111.32020119,110.83149772,111.06716691
1753453800,111.07212836,111.44919906,110.96793777,111.43927615
1753457400,111.42935324,111.73696354,111.39462304,111.69727189
1753461000,111.69231043,111.7071948,111.36981576,111.49385217
1753464600,111.49881363,111.6278115,111.42191105,111.62285004
1753468200,111.62285004,111.64269587,111.43431469,111.513698
1753471800,111.50873654,111.65261878,111.46656416,111.58563912
